0.4643913463531262,0.28067713365781016,0.23396278386399436,-0.9886246853130826,-0.07171366884871166,-0.12161812005098148,0.05184027551172203
0.4647105109744186,0.28014787180599143,0.2339584430070388,-0.9886658889916696,-0.07115071324529236,-0.12164410308507338,0.05176918131114504
0.46477633118224204,0.2800380196676505,0.2339530169388181,-0.9886749317154735,-0.07103414728891956,-0.1216458103810314,0.051752547116855646
0.46482972353019947,0.2799485530245373,0.2339459630550718,-0.9886825963825306,-0.07093936033173762,-0.12164505696926282,0.051737905649214405
0.46490699554775594,0.27981899160021734,0.23393565354272206,-0.9886936895798254,-0.07080211698064443,-0.12164388515034964,0.05171666676826744
0.46499340185317417,0.27967339198564994,0.23391883278504128,-0.9887067492454146,-0.07064818013509605,-0.12163830673466981,0.05169062753427029
0.4650891482551091,0.27951381696218486,0.23390095837885533,-0.9887208090847555,-0.07047894978375999,-0.12163395084354624,0.0516629589005022
0.46519326983618714,0.2793383834457111,0.2338642363389486,-0.9887382210395567,-0.07029374189185014,-0.12161546958954754,0.05162555242211927
0.4653085410264587,0.279143065153983,0.2338140927483351,-0.988758636640258,-0.07008800837726716,-0.12158749154633826,0.051580145894286514
0.4654366169436932,0.278923767421668,0.23375118245933982,-0.9887823883324495,-0.06985776859212213,-0.12154978594078994,0.05152601506671263
0.4655760826117047,0.2786860267688537,0.2336801646326869,-0.9888082561735743,-0.06960790416354595,-0.12150779256545037,0.05146677128794502
0.4657269331545211,0.27842789959257663,0.2336041201512854,-0.9888362011309264,-0.06933685582890656,-0.12146248027279959,0.05140266182504158
0.4658804782549751,0.27816377509464135,0.2335298161127665,-0.9888644185004622,-0.06905982153460223,-0.12141789982003275,0.0513380607020186
0.4660375551264611,0.27789483263935166,0.2334601398283693,-0.9888922788929987,-0.06877726401075197,-0.1213779735706501,0.05127510344104538
0.4661941125940132,0.2776249323866054,0.2333858364503818,-0.9889207419244085,-0.06849427486087205,-0.1213336461419966,0.051209831251919184
0.46635176485696245,0.2773518818345722,0.23331124689012564,-0.9889494557648524,-0.06820830503420855,-0.12128856921399613,0.05114375861026138
0.4665147780660137,0.27706875104204615,0.2332385416414129,-0.9889786666210991,-0.06791189890650341,-0.12124488813783839,0.05107688377053911
0.46664019140683505,0.27685040394575156,0.2331731768468035,-0.9890021390509247,-0.067683602318586,-0.1212042638424631,0.05102181255386587
0.4668151658945241,0.2765479038083464,0.23310564216455046,-0.9890318824153367,-0.06736632344873605,-0.12116644279199176,0.050954952380620804
0.46699949086486997,0.27622759450979584,0.23303293850972864,-0.9890634769456428,-0.06703081628672582,-0.12112468741005714,0.0508833798007505
0.4671924773914995,0.27589350980312294,0.23297162918523404,-0.989094588891117,-0.06668026144948866,-0.12109292247983602,0.0508147723072015
0.4673927375720056,0.27554418386252755,0.2328913309043045,-0.9891288749233905,-0.06631468911414783,-0.1210464679912836,0.05073641086357017
0.4676023623924031,0.2751796150439254,0.23281768701635525,-0.9891632638205604,-0.0659326684779025,-0.12100654081788116,0.05065903487562883
0.4678153578851975,0.2748088474493752,0.2327493261105446,-0.9891973433201405,-0.06554410634492816,-0.12097087590972919,0.05058293460698011
0.46803161047514086,0.2744324524947036,0.23268584861344507,-0.9892310733511416,-0.06514950839843923,-0.12093944576100654,0.050508172913015056
0.46825244193583165,0.2740480739447727,0.23261940231732525,-0.989265451076674,-0.06474654384058554,-0.12090663053628252,0.05043152842346705
0.46848220366513954,0.2736475407149574,0.23255918092673433,-0.989300107798441,-0.06432662963542037,-0.12087905182987894,0.05035510161294857
0.4687210705483671,0.2732316168837172,0.23249978833538806,-0.9893354419113867,-0.06389036768945673,-0.12085357798331864,0.050277400321989345
0.4689723197811037,0.2727940320386168,0.2324441937432088,-0.9893715865030713,-0.06343126720739546,-0.12083230651938451,0.050198524500880734
0.4692312623446486,0.2723427288891144,0.23239239708618722,-0.9894079752146069,-0.06295773643461972,-0.12081480826658529,0.05011949828429451
0.46949491561611656,0.27188352077302164,0.23234305645102274,-0.9894442765157292,-0.06247574218741266,-0.1208003332295219,0.05004083132836527
0.46969205365403494,0.27153877362753004,0.2322969710536263,-0.9894723821559905,-0.06211438908542061,-0.12078236686142195,0.04997827002255683
0.46996263528251453,0.2710653909302228,0.23225222767226908,-0.9895087107269024,-0.06161792542102227,-0.12077163189883613,0.04989945481550935
0.47024480487533743,0.27056987014632977,0.2322077413734864,-0.9895462599908912,-0.061098668446423504,-0.12076155797274363,0.04981764916281786
0.4705338095125887,0.2700645590178,0.2321746766739359,-0.9895826467230574,-0.06056833195370817,-0.12076258659532656,0.049739925087805927
0.4708384341803581,0.2695300629379212,0.23213307456975157,-0.9896215485966824,-0.06000793542516013,-0.12075843761855191,0.0496551908972324
0.4711513792945824,0.26897971206014687,0.2320889026919662,-0.9896613706023712,-0.059431231256414134,-0.12075327460394691,0.04956759991372239
0.47146266712029633,0.26842902334587915,0.23203847777979722,-0.989701667115429,-0.05885508904487847,-0.12074227374728144,0.04947718598300463
0.4717837212171924,0.26786173046504497,0.2319897161142976,-0.989742214827885,-0.058262135381930896,-0.12073509742014954,0.049385301652187824
0.47210871749412137,0.26728709259732225,0.23193243793707555,-0.9897836801512997,-0.057660850623970986,-0.12072253460513277,0.049290591901323046
0.4724362534335611,0.2667076929338321,0.23187139012271618,-0.9898253193336518,-0.05705466631426507,-0.12070836053548842,0.04919445044552155
0.4727694369263228,0.2661165223117069,0.23181345430405345,-0.9898669398035898,-0.056436519692587575,-0.12069692356904492,0.04909799761531248
0.47310711567007285,0.2655192347097237,0.23175448899717072,-0.989908300212599,-0.05581146660542826,-0.1206875046391719,0.049001669252429665
0.47345324779822867,0.26491060695955543,0.23169817650483424,-0.9899491364252923,-0.05517352256993816,-0.12068438143188652,0.04890674571514624
0.4738106310235449,0.2642866019400081,0.23165265402656923,-0.9899887017151269,-0.05451810457418873,-0.1206944348149708,0.048815982574670964
0.47409218970275335,0.2638004921820069,0.23161232591440004,-0.990019105512919,-0.05400615792645245,-0.12070355182457489,0.04874585318111861
0.47447374178926693,0.263135983203492,0.23156973924403446,-0.9900592422310988,-0.05330763708453323,-0.12072222342742345,0.04865323701446868
0.47486424364157953,0.2624585260085279,0.23151829579475486,-0.9901000286320735,-0.052594933456771145,-0.1207388172548423,0.04855763879501603
0.47526264605073665,0.26176743672971503,0.23148232707813962,-0.9901391171883966,-0.05186761191182215,-0.12076936820247064,0.04846688716973188
0.47566585388381066,0.2610685004384831,0.2314321899569787,-0.9901792621952279,-0.051132114914445345,-0.12079222231636971,0.048371216345706985
0.47607441599614964,0.26036453455948233,0.23137890492131954,-0.9902187934510809,-0.050390275359095814,-0.12081793261625694,0.04827616807343074
0.47648760067507134,0.25966075689369916,0.2313230687671721,-0.990257018023608,-0.04964657959097968,-0.12084937323451293,0.04818386014770927
0.47690074425755324,0.2589575460950995,0.23126497065641988,-0.9902945918283824,-0.0489034180827512,-0.12088114206112956,0.04809185574791923
0.47731964950464223,0.2582384646842779,0.23119830786242065,-0.9903334575416634,-0.04814603342209603,-0.12090592519062361,0.04799332863109767
0.4777425576226447,0.25750572152540846,0.2311238651256765,-0.9903735586683935,-0.047375287344275346,-0.12092287629775972,0.04789002429970791
0.478167191146971,0.2567501130048814,0.23104417163966998,-0.9904161526587281,-0.04658560292321467,-0.12092559841214973,0.04777683331519007
0.4786075645203337,0.2559873183126938,0.23096265618679734,-0.9904564309522242,-0.045783292792294476,-0.12094427717854572,0.04767001472872067
0.47906266575785245,0.2552104241808365,0.23088055049141984,-0.9904953060233332,-0.04496329965458072,-0.12097431597583773,0.04756643043254745
0.4795326572977628,0.2544188218070532,0.2308145111138164,-0.990531016413224,-0.04412486342833618,-0.12102781101162921,0.04747179070300234
0.4799031225373693,0.2538314406172916,0.2307626822254234,-0.9905535781192638,-0.04349340080048184,-0.12109442931358723,0.047413839236546816
0.4803863470702126,0.25304086678731735,0.2307164424028359,-0.9905830677218861,-0.04264998697126396,-0.1211835820629087,0.047336074958228135
0.48088278192288697,0.2522413829531137,0.23067927673536248,-0.9906095220253405,-0.04179374007898928,-0.12129284436447375,0.0472663100835293
0.48139042953734884,0.25143800121753,0.2306708570386539,-0.9906304997747768,-0.04092932676677959,-0.12143720701322706,0.04721236998098331
0.4819099221050327,0.2506223792302802,0.23064963285581147,-0.9906512990903775,-0.040050397183766115,-0.12158217290660975,0.04715659579822905
